path,label,xmin,ymin,xmax,ymax
image-120.xml,rbc,67.95377677564825,166.35287485907554,110.45772266065389,213.6076662908681
image-120.xml,rbc,54.28297632468996,163.16910935738443,94.14317925591882,209.83652762119505
image-120.xml,rbc,0.0,233.70687711386697,36.23788049605411,255.6595264937993
image-120.xml,rbc,47.23788049605411,216.3934611048478,103.6020293122886,256.0
image-120.xml,rbc,62.19842164599774,226.913190529876,111.2457722660654,256.0
image-120.xml,rbc,90.94475760992108,58.713641488162345,140.79255918827508,100.91544532130776
image-120.xml,rbc,108.62119503945884,49.03945885005637,159.847801578354,95.7914317925592
image-120.xml,rbc,151.43968432919954,49.69109357384442,195.0811724915445,96.35512965050734
image-120.xml,rbc,145.19616685456594,1.702367531003382,202.13866967305523,46.00563697857948
image-120.xml,rbc,181.6933483652762,13.620067643742953,227.42953776775647,69.43404735062006
image-120.xml,rbc,205.40360766629087,0.5276211950394588,256.0,25.859075535512964
image-120.xml,rbc,230.608793686584,28.125140924464485,256.0,85.61668545659526
image-120.xml,rbc,219.7846674182638,131.05298759864712,256.0,182.1003382187148
image-120.xml,rbc,217.21195039458848,153.71025930101464,253.71702367531003,206.47801578354
image-120.xml,rbc,117.08004509582864,221.82525366403607,169.98534385569334,256.0
image-120.xml,rbc,130.05298759864712,211.16798196166852,181.31567080045096,245.3562570462232
image-120.xml,rbc,170.04847801578353,220.3810597519729,218.94926719278465,256.0
image-120.xml,rbc,237.8342728297632,193.27508455467867,256.0,241.5332581736189
image-120.xml,rbc,223.32130777903043,217.4114994363021,256.0,256.0
image-14.xml,wbc,121.98759864712514,150.29537767756483,213.19391206313412,245.1758737316798
image-14.xml,rbc,72.01465614430664,0.0,125.52423900789177,50.65276211950394
image-14.xml,rbc,27.19052987598647,0.0,74.7869222096956,16.179255918827508
image-14.xml,rbc,0.0,1.8421645997745209,10.541149943630211,41.101465614430666
image-14.xml,rbc,0.0,45.747463359639234,24.02480270574972,101.54002254791432
image-14.xml,rbc,0.0,105.06764374295378,13.038331454340472,145.93010146561443
image-14.xml,rbc,0.0,148.83540022547913,9.298759864712514,176.71815107102591
image-14.xml,rbc,0.0,161.9379932356257,15.416009019165726,203.13190529875985
image-14.xml,rbc,3.250281848928974,247.80496054114997,41.53100338218714,256.0
image-14.xml,rbc,5.966178128523112,189.8759864712514,60.42164599774521,245.445321307779
image-14.xml,rbc,17.99436302142052,170.0304396843292,69.28072153325817,224.77001127395715
image-14.xml,rbc,48.48027057497181,112.00563697857947,103.70800450958284,170.9425028184893
image-14.xml,rbc,20.282976324689965,104.47350620067644,75.26944757609921,166.2412626832018
image-14.xml,rbc,26.4847801578354,58.99210822998872,75.4205186020293,108.2435174746336
image-14.xml,rbc,49.80270574971815,45.94813979706877,105.00901916572715,102.31679819616684
image-14.xml,rbc,116.12852311161215,0.0,170.99098083427282,32.9086809470124
image-14.xml,rbc,206.73280721533257,0.7237880496054114,239.98421645997743,8.562570462232243
image-14.xml,rbc,214.47350620067644,0.0,256.0,32.58399098083427
image-14.xml,rbc,156.9695603156708,21.01916572717024,208.05862457722665,69.67869222096955
image-14.xml,rbc,185.5377677564825,24.540022547914315,240.54565952649375,77.6065388951522
image-14.xml,rbc,238.09808342728297,52.43855693348365,255.4216459977452,101.17249154453214
image-14.xml,rbc,95.74408117249152,74.1228861330327,162.29199549041712,134.86471251409245
image-14.xml,rbc,130.5377677564825,64.03833145434047,178.119503945885,125.76550169109356
image-14.xml,rbc,170.2998872604284,90.6042841037204,225.31116121758737,146.55129650507328
image-14.xml,rbc,190.0157835400225,95.9064261555806,245.22096956031567,148.8218714768884
image-14.xml,rbc,220.57948139797068,145.67869222096957,256.0,203.2288613303269
image-14.xml,rbc,178.94475760992108,211.29086809470124,229.14430665163476,256.0
image-14.xml,rbc,117.16910935738444,242.92108229988725,160.50281848928972,255.28635851183765
image-14.xml,rbc,230.41375422773396,205.13528748590755,256.0,256.0
image-118.xml,wbc,80.19391206313415,116.0248027057497,171.0259301014656,194.6009019165727
image-118.xml,rbc,0.0,1.1104847801578352,35.96392333709132,55.10484780157835
image-118.xml,rbc,3.0439684329199546,0.0,44.59413754227734,34.31792559188275
image-118.xml,rbc,49.173618940248026,0.0,96.92784667418265,51.08004509582863
image-118.xml,rbc,69.73731679819616,0.0,118.97970687711388,40.02029312288613
image-118.xml,rbc,120.6944757609921,0.0,172.9030439684329,34.17812852311161
image-118.xml,rbc,217.52311161217585,0.649379932356257,256.0,26.19391206313416
image-118.xml,rbc,183.4081172491545,6.666290868094701,231.57497181510712,64.4836527621195
image-118.xml,rbc,164.1792559188275,9.422773393461105,210.7779030439684,65.2085682074408
image-118.xml,rbc,0.0,59.43742953776776,39.24915445321307,112.80496054114994
image-118.xml,rbc,9.421645997745207,41.97632468996618,60.181510710259296,88.38782412626831
image-118.xml,rbc,100.4825253664036,26.228861330326943,163.93010146561443,85.19616685456594
image-118.xml,rbc,231.98421645997743,32.43291995490417,256.0,80.01240135287486
image-118.xml,rbc,225.97519729425028,53.227733934611045,256.0,105.05749718151073
image-118.xml,rbc,133.30890642615557,61.73506200676437,182.7485907553551,108.4216459977452
image-118.xml,rbc,146.91770011273957,74.54904171364149,201.09921082299888,121.02029312288612
image-118.xml,rbc,183.7959413754228,79.01240135287486,233.4374295377677,130.37993235625703
image-118.xml,rbc,234.4791431792559,108.13754227733934,256.0,159.31679819616684
image-118.xml,rbc,216.68545659526487,124.1488162344983,256.0,172.16572717023675
image-118.xml,rbc,185.03382187147687,159.1251409244645,236.65276211950396,211.8726042841037
image-118.xml,rbc,248.0157835400225,210.72829763246895,256.0,244.84892897406988
image-118.xml,rbc,195.7260428410372,176.85456595264938,255.19616685456597,230.09921082299888
image-118.xml,rbc,162.43404735062006,226.23900789177,222.2153325817362,256.0
image-118.xml,rbc,157.50281848928972,213.4171364148816,212.19729425028183,256.0
image-118.xml,rbc,63.91995490417136,60.87598647125141,115.68545659526492,112.33821871476889
image-118.xml,rbc,48.34949267192784,79.90191657271701,93.22998872604283,127.48703494926718
image-118.xml,rbc,36.59526493799324,99.70913190529876,90.99210822998872,148.64937993235625
image-118.xml,rbc,22.531003382187148,147.98421645997743,81.42728297632469,201.2412626832018
image-118.xml,rbc,0.5062006764374295,170.07891770011273,38.997745208568205,223.9988726042841
image-118.xml,rbc,0.0,216.80496054114997,44.34385569334837,250.9954904171364
image-118.xml,rbc,56.55355129650507,182.53664036076665,108.05298759864712,226.34723788049604
image-118.xml,rbc,53.14881623449831,208.01352874859077,105.05524239007892,246.37316798196167
image-118.xml,rbc,73.728297632469,244.85456595264935,136.42728297632468,256.0
image-99.xml,wbc,80.70011273957158,3.670800450958286,186.00676437429536,93.3652762119504
image-99.xml,rbc,0.0,0.0,20.873731679819617,30.900789177001126
image-99.xml,rbc,17.56595264937993,9.923337091319052,58.87598647125141,58.5140924464487
image-99.xml,rbc,0.0,49.3630214205186,19.865839909808344,94.24802705749718
image-99.xml,rbc,0.0,85.0597519729425,18.076662908680944,131.99210822998873
image-99.xml,rbc,49.61894024802706,75.43855693348365,103.71476888387824,125.28297632468995
image-99.xml,rbc,23.913190529875987,85.88838782412627,76.82525366403607,129.4227733934611
image-99.xml,rbc,237.2953776775648,0.0,256.0,17.428410372040585
image-99.xml,rbc,183.61443066516347,16.215332581736188,232.20518602029316,72.40360766629087
image-99.xml,rbc,204.55129650507328,33.943630214205186,256.0,82.59075535512966
image-99.xml,rbc,158.33032694475762,74.70913190529876,209.58173618940248,132.41375422773393
image-99.xml,rbc,129.7485907553551,88.89627959413754,183.73957158962796,138.19278466741827
image-99.xml,rbc,211.03156708004508,95.56031567080043,254.76437429537765,149.43404735062006
image-99.xml,rbc,225.50507328072152,108.03720405862455,256.0,155.4543404735062
image-99.xml,rbc,211.1758737316798,138.95603156708003,256.0,197.2299887260428
image-99.xml,rbc,151.91770011273957,137.37542277339347,207.4002254791432,192.77564825253663
image-99.xml,rbc,114.13303269447576,141.13866967305523,168.62344983089065,200.0281848928974
image-99.xml,rbc,23.78466741826381,140.29763246899662,73.79706877113867,195.26606538895152
image-99.xml,rbc,54.44193912063134,131.84441939120632,101.29425028184892,179.52536640360768
image-99.xml,rbc,81.61330326944757,178.17249154453214,126.91657271702368,228.32919954904173
image-99.xml,rbc,0.0,222.8985343855693,40.78466741826381,256.0
image-99.xml,rbc,0.0,197.74182638105972,49.410372040586246,244.28861330326944
image-99.xml,rbc,42.34498308906426,202.44870349492672,92.33483652762118,250.0563697857948
image-99.xml,rbc,92.23449830890642,234.47350620067644,135.95828635851183,256.0
image-99.xml,rbc,131.83427282976325,188.91544532130777,180.22998872604285,254.7485907553551
image-99.xml,rbc,174.3077790304397,237.97519729425028,223.81285231116124,256.0
image-99.xml,rbc,164.31454340473505,199.93235625704625,214.0856820744081,249.77226606538892
image-99.xml,rbc,228.08004509582864,237.5941375422773,256.0,256.0
image-116.xml,wbc,113.6324689966178,75.72942502818489,211.24802705749715,166.9041713641488
image-116.xml,rbc,0.0,0.0,52.43517474633596,29.92671927846674
image-116.xml,rbc,26.03945885005637,0.0,80.06651634723788,12.30890642615558
image-116.xml,rbc,30.137542277339342,0.0947012401352874,79.97745208568207,43.75986471251409
image-116.xml,rbc,0.0,25.14430665163472,22.44193912063134,85.33821871476889
image-116.xml,rbc,0.0,35.04171364148816,44.20180383314543,92.01014656144308
image-116.xml,rbc,20.498308906426157,46.152198421646,65.97068771138669,98.55918827508457
image-116.xml,rbc,107.3934611048478,0.0,158.17249154453214,13.961668545659526
image-116.xml,rbc,73.695603156708,3.4024802705749715,124.543404735062,61.40135287485907
image-116.xml,rbc,97.79932356257046,15.117249154453212,143.83765501691093,67.88838782412626
image-116.xml,rbc,105.87260428410372,31.886133032694477,157.55693348365276,82.04622322435173
image-116.xml,rbc,0.0,97.1183765501691,30.71476888387824,169.1454340473506
image-116.xml,rbc,71.3291995490417,68.60090191657271,118.91882750845544,116.67643742953776
image-116.xml,rbc,54.792559188275085,74.43855693348365,104.75197294250282,129.92897406989852
image-116.xml,rbc,203.58850056369783,0.0,256.0,42.19278466741826
image-116.xml,rbc,174.4859075535513,0.1476888387824126,233.67756482525368,52.32243517474634
image-116.xml,rbc,160.11724915445322,26.786922209695604,213.7531003382187,73.86583990980834
image-116.xml,rbc,209.28635851183765,64.06989853438557,254.8421645997745,112.01014656144308
image-116.xml,rbc,221.9605411499436,142.58737316798195,256.0,185.46223224351743
image-116.xml,rbc,236.7485907553551,170.3934611048478,256.0,223.4656144306652
image-116.xml,rbc,203.5738444193912,239.1183765501691,256.0,256.0
image-116.xml,rbc,180.97181510710257,183.5727170236753,234.2333709131905,234.69898534385567
image-116.xml,rbc,70.14317925591882,126.91544532130776,108.46223224351746,179.4802705749718
image-116.xml,rbc,28.604284103720406,142.2750845546787,89.58286358511837,192.53325817361892
image-116.xml,rbc,85.01465614430664,151.65952649379932,131.83990980834272,201.68771138669672
image-116.xml,rbc,0.0,200.04058624577223,19.06313416009019,244.2874859075536
image-116.xml,rbc,0.0,193.22096956031567,42.85569334836527,247.4813979706877
image-116.xml,rbc,37.524239007891765,174.37204058624576,88.41713641488161,220.36753100338217
image-116.xml,rbc,48.58060879368658,194.25028184892895,100.9041713641488,244.26268320180384
image-116.xml,rbc,123.32130777903043,184.5749718151071,181.16347237880493,229.68432919954904
image-116.xml,rbc,106.87485907553553,209.7857948139797,159.5208568207441,253.52649379932356
image-116.xml,rbc,57.68432919954904,246.0822998872604,111.01127395715896,256.0
image-97.xml,wbc,74.815107102593,102.206313416009,135.55806087936864,164.52762119503944
image-97.xml,rbc,0.0,24.234498308906424,39.13077790304396,71.53664036076663
image-97.xml,rbc,0.0,52.339346110484776,35.75422773393461,107.46786922209697
image-97.xml,rbc,7.599774520856821,1.0924464487034948,65.11161217587373,52.32807215332582
image-97.xml,rbc,87.31567080045096,0.0,139.97406989853437,19.26268320180383
image-97.xml,rbc,164.00789177001127,0.0,222.91882750845545,21.261555806087937
image-97.xml,rbc,56.42728297632469,28.32243517474633,102.79368658399098,76.8139797068771
image-97.xml,rbc,103.5129650507328,37.80947012401353,151.58624577226607,89.71251409244644
image-97.xml,rbc,119.83427282976324,27.089064261555805,174.85118376550167,84.61781285231116
image-97.xml,rbc,195.65276211950396,24.89064261555806,243.9661781285231,81.18827508455468
image-97.xml,rbc,197.22435174746332,55.92446448703495,256.0,106.87034949267192
image-97.xml,rbc,234.79368658399096,90.94475760992108,256.0,135.37429537767756
image-97.xml,rbc,131.20293122886133,87.44532130777903,185.8421645997745,131.10484780157833
image-97.xml,rbc,139.00789177001127,112.71364148816234,198.60992108229988,166.9064261555806
image-97.xml,rbc,133.52311161217588,139.28748590755353,190.6065388951522,192.18376550169108
image-97.xml,rbc,36.40248027057497,86.68432919954904,73.5129650507328,154.28635851183765
image-97.xml,rbc,0.4047350620067643,116.49154453213076,47.301014656144304,173.57046223224353
image-97.xml,rbc,1.201803833145434,139.17023675310034,56.36865839909808,195.22322435174743
image-97.xml,rbc,46.88613303269448,156.9706877113867,100.0281848928974,206.8410372040586
image-97.xml,rbc,0.0,194.52987598647124,32.800450958286355,241.28297632469
image-97.xml,rbc,0.0,247.29199549041712,31.87598647125141,256.0
image-97.xml,rbc,33.11950394588501,232.456595264938,83.6369785794814,256.0
image-97.xml,rbc,21.10259301014656,209.0383314543405,75.32807215332582,247.8748590755355
image-97.xml,rbc,64.66854565952649,188.8297632468997,122.38105975197294,243.90191657271703
image-97.xml,rbc,107.05073280721533,186.2085682074408,153.9052987598647,243.15445321307777
image-97.xml,rbc,198.52762119503944,128.2965050732807,254.3551296505073,179.391206313416
image-97.xml,rbc,190.4430665163472,153.15783540022548,242.64599774520852,204.6685456595265
image-97.xml,rbc,236.00789177001127,180.967305524239,256.0,237.20293122886133
image-97.xml,rbc,214.9909808342728,230.56257046223223,255.5062006764374,256.0
image-97.xml,rbc,185.3652762119504,206.5569334836528,232.64261555806087,243.52198421646
image-97.xml,rbc,157.43630214205186,211.5186020293123,210.9143179255919,256.0
image-97.xml,rbc,132.79481397970687,246.95603156708003,171.67643742953777,256.0
image-119.xml,wbc,81.53325817361893,101.10822998872604,187.3607666290868,199.41375422773396
image-119.xml,rbc,0.0,0.0,31.86696730552424,38.91657271702368
image-119.xml,rbc,36.08004509582864,0.0,95.4836527621195,27.731679819616684
image-119.xml,rbc,93.76437429537768,0.0,146.5355129650507,46.301014656144304
image-119.xml,rbc,167.4813979706877,0.0,219.0045095828636,26.071025930101463
image-119.xml,rbc,171.07215332581737,6.271702367531003,220.7564825253664,50.83540022547914
image-119.xml,rbc,237.2480270574972,0.125140924464487,256.0,27.28297632468996
image-119.xml,rbc,229.3618940248027,15.32694475760992,256.0,61.43404735062007
image-119.xml,rbc,40.029312288613305,29.33032694475761,101.00789177001128,85.0890642615558
image-119.xml,rbc,104.86133032694477,40.53213077790304,163.0383314543405,87.17136414881622
image-119.xml,rbc,144.47688838782412,41.44644870349492,195.7587373167982,92.46110484780158
image-119.xml,rbc,166.3314543404735,56.04509582863585,213.61894024802703,104.25930101465616
image-119.xml,rbc,235.7767756482525,47.291995490417136,256.0,101.02254791431793
image-119.xml,rbc,214.87034949267192,78.32130777903043,256.0,128.68320180383313
image-119.xml,rbc,210.96279594137545,128.71025930101464,256.0,183.83089064261557
image-119.xml,rbc,181.6910935738444,162.74746335963923,230.7158962795941,210.42277339346109
image-119.xml,rbc,0.0,90.99436302142053,45.45997745208568,141.29425028184892
image-119.xml,rbc,5.010146561443066,82.95152198421646,54.043968432919954,126.41488162344982
image-119.xml,rbc,39.1217587373168,88.18602029312288,89.73055242390078,134.4520856820744
image-119.xml,rbc,0.0,150.79481397970687,30.2130777903044,211.0157835400225
image-119.xml,rbc,29.49943630214205,136.35625704622322,78.77226606538895,193.53664036076665
image-119.xml,rbc,0.0,213.7914317925592,44.57158962795941,256.0
image-119.xml,rbc,50.99210822998872,216.9481397970688,104.98647125140924,256.0
image-119.xml,rbc,105.2085682074408,201.4340473506201,160.73957158962796,249.95490417136412
image-119.xml,rbc,140.65050732807214,209.3134160090192,189.7779030439684,254.50620067643743
image-119.xml,rbc,188.4859075535513,214.40473506200675,233.2514092446449,255.6335963923337
image-119.xml,rbc,240.7226606538895,180.81172491544527,256.0,231.065388951522
image-119.xml,rbc,236.35400225479145,235.22322435174743,256.0,256.0
image-93.xml,wbc,74.75535512965051,76.15219842164599,164.3416009019166,166.8139797068771
image-93.xml,rbc,0.0,0.0,23.107102593010147,34.73618940248027
image-93.xml,rbc,29.70574971815107,0.0,81.77790304396842,40.12288613303269
image-93.xml,rbc,41.84441939120631,11.704622322435174,98.8162344983089,67.87598647125141
image-93.xml,rbc,117.52987598647124,8.49718151071026,171.57948139797068,63.50394588500564
image-93.xml,rbc,145.93010146561443,0.0,181.6166854565953,9.0304396843292
image-93.xml,rbc,173.79481397970687,6.025930101465614,225.83990980834272,61.44644870349492
image-93.xml,rbc,228.90191657271703,2.670800450958286,256.0,47.02818489289741
image-93.xml,rbc,154.43630214205186,50.01578354002255,212.89402480270576,98.2085682074408
image-93.xml,rbc,0.0,65.67418263810598,38.80608793686584,129.4543404735062
image-93.xml,rbc,1.8286358511837653,92.3291995490417,51.228861330326936,149.37204058624576
image-93.xml,rbc,25.14768883878241,110.76211950394588,73.38105975197294,157.64261555806087
image-93.xml,rbc,39.87598647125141,49.582863585118375,92.2457722660654,112.2412626832018
image-93.xml,rbc,227.12852311161217,112.66854565952649,256.0,182.054114994363
image-93.xml,rbc,0.0,180.1567080045096,15.155580608793686,223.95152198421644
image-93.xml,rbc,0.0,151.967305524239,32.449830890642616,218.6031567080045
image-93.xml,rbc,34.47576099210823,177.1251409244645,87.06651634723788,229.91882750845548
image-93.xml,rbc,102.89853438556932,168.8162344983089,151.31679819616684,209.52198421645997
image-93.xml,rbc,158.71138669673056,164.7914317925592,215.21984216459975,201.81397970687712
image-93.xml,rbc,141.56031567080043,200.9436302142052,198.87711386696728,247.6651634723788
image-93.xml,rbc,198.62908680947007,180.71025930101464,242.09808342728297,230.0236753100338
image-93.xml,rbc,227.46223224351743,212.77226606538892,256.0,253.8985343855693
image-94.xml,wbc,58.43404735062006,58.175873731679815,143.34498308906427,141.97294250281848
image-94.xml,rbc,0.0,0.0,33.273957158962794,17.853438556933483
image-94.xml,rbc,0.0,28.05749718151071,33.989853438556935,83.09695603156707
image-94.xml,rbc,4.338218714768884,15.291995490417136,63.94813979706877,68.25591882750845
image-94.xml,rbc,53.11386696730552,15.638105975197291,109.206313416009,64.01127395715896
image-94.xml,rbc,110.17474633596392,2.8658399098083427,160.7271702367531,51.53100338218714
image-94.xml,rbc,129.0879368658399,25.21871476888388,172.5749718151071,70.34498308906426
image-94.xml,rbc,143.67192784667418,0.0,191.52423900789177,20.517474633596397
image-94.xml,rbc,189.7576099210823,0.4295377677564825,243.85343855693347,45.66065388951522
image-94.xml,rbc,240.1758737316798,3.06651634723788,256.0,50.378804960541146
image-94.xml,rbc,180.1465614430665,22.61781285231116,236.7294250281849,71.04171364148816
image-94.xml,rbc,213.42277339346109,68.28410372040585,256.0,118.51860202931228
image-94.xml,rbc,183.9481397970688,61.35400225479143,240.95377677564824,120.08229988726043
image-94.xml,rbc,200.4205186020293,126.62908680947012,251.7790304396843,185.152198421646
image-94.xml,rbc,147.90078917700112,109.6031567080045,201.33258173618935,154.70349492671926
image-94.xml,rbc,142.16572717023675,136.6324689966178,195.0045095828636,185.978579481398
image-94.xml,rbc,0.0,100.4825253664036,9.213077790304396,138.58962795941375
image-94.xml,rbc,10.794813979706875,119.23449830890642,62.26606538895152,163.4881623449831
image-94.xml,rbc,12.88500563697858,107.98196166854564,56.16685456595265,138.30552423900787
image-94.xml,rbc,0.0,163.28184892897406,36.27846674182638,215.40586245772263
image-94.xml,rbc,20.779030439684327,163.77339346110483,75.1206313416009,209.92671927846672
image-94.xml,rbc,80.29199549041714,144.35062006764375,137.59751972942502,194.2773393461105
image-94.xml,rbc,93.3032694475761,168.6922209695603,146.67192784667418,211.5163472378805
image-94.xml,rbc,168.91093573844418,185.65163472378805,227.86245772266065,225.10710259301013
image-94.xml,rbc,229.7508455467869,197.97181510710257,256.0,240.5636978579481
image-94.xml,rbc,198.75873731679815,226.49718151071025,254.684329199549,256.0
image-94.xml,rbc,131.91770011273957,240.68545659526487,187.9334836527621,256.0
image-94.xml,rbc,37.09695603156708,189.6166854565953,92.5456595264938,243.36753100338217
image-94.xml,rbc,0.0,215.51521984216456,34.01465614430665,254.7767756482525
image-94.xml,rbc,33.33709131905299,245.6944757609921,75.65050732807215,256.0
image-95.xml,wbc,149.1228861330327,71.54114994363022,235.42953776775647,175.0901916572717
image-95.xml,wbc,44.476888387824125,143.2649379932356,130.60766629086808,239.03269447576096
image-95.xml,rbc,0.0,0.0,28.26719278466742,34.32356257046223
image-95.xml,rbc,76.76437429537768,0.0,128.95039458850056,18.01803833145434
image-95.xml,rbc,10.832018038331451,15.819616685456594,66.49041713641488,73.2750845546787
image-95.xml,rbc,0.0,58.71025930101465,30.240135287485906,120.77452085682074
image-95.xml,rbc,141.0518602029312,0.798196166854566,201.42502818489288,54.25817361894025
image-95.xml,rbc,104.0586245772266,4.264937993235626,163.3607666290868,62.766629086809466
image-95.xml,rbc,72.6978579481398,31.124013528748588,119.27959413754228,85.68432919954904
image-95.xml,rbc,39.3618940248027,50.41375422773393,92.20180383314542,98.6989853438557
image-95.xml,rbc,34.11048478015783,78.80496054114994,77.82525366403607,120.22547914317926
image-95.xml,rbc,16.99098083427283,98.543404735062,70.8196166854566,153.49379932356254
image-95.xml,rbc,116.69222096956032,56.36753100338218,161.92784667418263,103.25028184892898
image-95.xml,rbc,73.22435174746336,95.4825253664036,107.85794813979706,141.14092446448703
image-95.xml,rbc,102.66065388951522,90.10710259301014,145.6009019165727,126.87936865839907
image-95.xml,rbc,102.65614430665164,117.89966178128525,146.7012401352875,172.71364148816235
image-95.xml,rbc,237.0890642615558,182.4678692220969,256.0,216.9605411499436
image-95.xml,rbc,183.1815107102593,178.46786922209694,231.97632468996616,223.86133032694477
image-95.xml,rbc,201.2987598647125,236.4859075535513,246.41488162344984,256.0
image-95.xml,rbc,209.22547914317929,226.0496054114994,256.0,255.2367531003382
image-95.xml,rbc,139.44306651634724,205.98421645997743,180.44081172491545,242.34949267192783
image-95.xml,rbc,110.93348365276212,212.67192784667415,160.65839909808344,252.1161217587373
image-95.xml,rbc,0.0,135.6392333709132,26.165727170236757,180.13754227733935
image-95.xml,rbc,0.0,164.35851183765502,28.35738444193912,218.40924464487037
image-95.xml,rbc,0.0,179.55016910935737,42.85794813979707,231.19391206313412
image-95.xml,rbc,0.0,233.04847801578356,20.821871476888383,256.0
image-96.xml,wbc,58.08455467869222,126.16572717023676,144.20293122886133,217.28184892897409
image-96.xml,rbc,0.0,0.0,34.01240135287486,16.140924464487036
image-96.xml,rbc,46.45095828635851,0.0,93.8466741826381,12.949267192784667
image-96.xml,rbc,0.0,16.995490417136413,17.331454340473506,59.91544532130777
image-96.xml,rbc,0.0,55.98196166854566,19.859075535512964,100.70236753100338
image-96.xml,rbc,118.62344983089064,0.0,173.16910935738443,14.78466741826381
image-96.xml,rbc,212.40135287485907,0.0,256.0,10.622322435174748
image-96.xml,rbc,22.404735062006765,22.935738444193912,73.73055242390079,79.9098083427283
image-96.xml,rbc,76.28635851183765,1.7835400225479143,131.2976324689966,58.42841037204059
image-96.xml,rbc,156.7508455467869,3.059751972942503,212.5400225479143,56.76550169109357
image-96.xml,rbc,52.12514092446448,53.45997745208568,102.16121758737316,102.26042841037204
image-96.xml,rbc,61.242390078917694,77.13641488162345,113.84216459977452,123.67643742953776
image-96.xml,rbc,164.47237880496053,58.17925591882751,219.46674182638105,110.87034949267192
image-96.xml,rbc,219.5140924464487,56.23337091319053,254.8105975197294,114.29086809470124
image-96.xml,rbc,146.77339346110483,67.27057497181511,196.07102593010143,113.31679819616684
image-96.xml,rbc,0.0,103.16459977452084,41.13754227733934,154.06538895152198
image-96.xml,rbc,32.965050732807214,116.35512965050732,64.51860202931229,174.21420518602028
image-96.xml,rbc,0.0,140.1420518602029,17.54227733934611,199.88049605411496
image-96.xml,rbc,0.0,158.67418263810598,44.69334836527621,209.1476888387824
image-96.xml,rbc,0.0,228.6392333709132,19.65727170236753,252.9763246899662
image-96.xml,rbc,38.63359639233371,201.61104847801576,92.06877113866966,254.5400225479143
image-96.xml,rbc,67.70574971815107,224.7812852311161,107.22435174746334,256.0
image-96.xml,rbc,121.64712514092446,243.3810597519729,185.43968432919957,256.0
image-96.xml,rbc,209.33709131905297,209.6166854565953,256.0,256.0
image-96.xml,rbc,190.6674182638106,190.41826381059752,233.6674182638106,248.9391206313416
image-96.xml,rbc,230.2074408117249,124.66967305524238,256.0,185.3269447576099
image-96.xml,rbc,182.25366403607663,115.83878241262684,228.032694475761,174.8714768883878
image-92.xml,wbc,83.35625704622322,117.3652762119504,184.3618940248027,218.1431792559188
image-92.xml,rbc,0.0,0.0,48.687711386696726,23.40586245772266
image-92.xml,rbc,55.83652762119504,0.0,112.9368658399098,23.852311161217585
image-92.xml,rbc,0.0,21.467869222096954,26.70574971815107,74.271702367531
image-92.xml,rbc,36.11273957158963,10.611048478015784,90.90417136414882,63.99999999999999
image-92.xml,rbc,93.8128523111612,15.01240135287486,146.67643742953777,71.12965050732807
image-92.xml,rbc,113.65388951521984,8.574971815107101,168.5140924464487,63.38331454340474
image-92.xml,rbc,200.37204058624576,0.0,254.7519729425028,43.378804960541146
image-92.xml,rbc,0.0,88.82863585118376,10.80270574971815,122.89289740698985
image-92.xml,rbc,0.0,108.9966178128523,14.621195039458849,149.36865839909808
image-92.xml,rbc,26.661781285231115,66.17136414881624,84.10822998872604,117.3652762119504
image-92.xml,rbc,49.78466741826381,96.07440811724916,110.67305524239006,143.12626832018037
image-92.xml,rbc,118.0890642615558,66.28974069898534,174.03382187147687,113.32130777903043
image-92.xml,rbc,147.5738444193912,80.32356257046223,195.4114994363021,124.80608793686584
image-92.xml,rbc,164.89515219842164,56.43630214205186,205.07666290868093,101.11499436302142
image-92.xml,rbc,209.47463359639232,47.94024802705749,256.0,107.7237880496054
image-92.xml,rbc,216.79368658399096,79.93010146561443,256.0,126.71927846674184
image-92.xml,rbc,182.5704622322435,109.14430665163472,232.77339346110483,165.53100338218715
image-92.xml,rbc,203.0586245772266,177.88500563697858,253.6335963923337,232.6944757609921
image-92.xml,rbc,186.39909808342728,170.68094701240133,235.130777903044,223.83540022547916
image-92.xml,rbc,32.81059751972943,145.44306651634724,78.67418263810598,195.4261555806088
image-92.xml,rbc,0.0,168.58173618940248,16.161217587373166,214.95152198421647
image-92.xml,rbc,40.20744081172492,181.5186020293123,84.69222096956031,235.0022547914318
image-92.xml,rbc,0.0,221.51521984216456,38.41939120631341,254.36865839909808
image-92.xml,rbc,0.0,209.71476888387824,44.294250281848925,247.0563697857948
image-92.xml,rbc,46.51860202931229,223.2784667418264,103.43630214205186,256.0
image-90.xml,wbc,80.34611048478016,87.4520856820744,178.16009019165728,191.7531003382187
image-90.xml,rbc,0.0,0.0,42.36978579481398,12.722660653889514
image-90.xml,rbc,24.449830890642616,3.359639233370913,78.43968432919954,65.87034949267192
image-90.xml,rbc,78.29312288613303,0.0,139.73393461104848,32.985343855693344
image-90.xml,rbc,163.99210822998873,0.0,223.782412626832,33.81059751972942
image-90.xml,rbc,0.0,37.07891770011274,19.139797068771134,91.0259301014656
image-90.xml,rbc,0.0,43.97294250281849,37.44757609921082,94.01240135287486
image-90.xml,rbc,35.562570462232244,68.31679819616686,91.29425028184892,125.3979706877114
image-90.xml,rbc,163.94363021420517,35.680947012401354,215.1815107102593,85.38669673055242
image-90.xml,rbc,225.5355129650507,71.62795941375423,256.0,123.97406989853438
